gene_id	gene_description	pathway	topic_ecosystem	category	subcategory	potential_amg
K11956	natD; neutral amino acid transport system permease protein	Neutral amino acid transport system	Transporters			TRUE
K11957	K11957; neutral amino acid transport system ATP-binding protein	Neutral amino acid transport system	Transporters			TRUE
K11958	natE; neutral amino acid transport system ATP-binding protein	Neutral amino acid transport system	Transporters			TRUE
K11959	urtA; urea transport system substrate-binding protein	Urea transport system	Transporters			TRUE
K11960	urtB; urea transport system permease protein	Urea transport system	Transporters			TRUE
K11961	urtC; urea transport system permease protein	Urea transport system	Transporters			TRUE
K11962	urtD; urea transport system ATP-binding protein	Urea transport system	Transporters			TRUE
K11963	urtE; urea transport system ATP-binding protein	Urea transport system	Transporters			TRUE
K12368	dppA; dipeptide transport system substrate-binding protein	Dipeptide transport system	Transporters			TRUE
K12369	dppB; dipeptide transport system permease protein	Dipeptide transport system	Transporters			TRUE
K12370	dppC; dipeptide transport system permease protein	Dipeptide transport system	Transporters			TRUE
K12371	dppD; dipeptide transport system ATP-binding protein	Dipeptide transport system	Transporters			TRUE
K12372	dppF; dipeptide transport system ATP-binding protein	Dipeptide transport system	Transporters			TRUE
K11004	hlyB; ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K11003	hlyD; hemolysin D	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K12340	tolC; outer membrane channel protein TolC	alpha-Hemolysin/cyclolysin transport system	Transporters			TRUE
K12530	rtxB; ATP-binding cassette, subfamily B, bacterial RtxB	RTX toxin transport system	Transporters			TRUE
K12531	rtxE; ATP-binding cassette, subfamily B, bacterial RtxE	RTX toxin transport system	Transporters			TRUE
K12532	rtxD; RTX toxin transporter	RTX toxin transport system	Transporters			TRUE
K12340	tolC; outer membrane channel protein TolC	RTX toxin transport system	Transporters			TRUE
K12533	rsaD; ATP-binding cassette, subfamily C, bacterial RsaD	S-Layer protein transport system	Transporters			TRUE
K12534	rsaE; membrane fusion protein RsaE	S-Layer protein transport system	Transporters			TRUE
K12535	rsaF; outer membrane protein RsaF	S-Layer protein transport system	Transporters			TRUE
K12536	hasD; ATP-binding cassette, subfamily C, bacterial HasD	Hemophore/metalloprotease transport system	Transporters			TRUE
K12537	hasE; protease secretion protein HasE	Hemophore/metalloprotease transport system	Transporters			TRUE
K12538	hasF; outer membrane protein HasF	Hemophore/metalloprotease transport system	Transporters			TRUE
K12539	prsD; ATP-binding cassette, subfamily C, bacterial PrsD	Multiple protein transport system	Transporters			TRUE
K12540	prsE; membrane fusion protein PrsE	Multiple protein transport system	Transporters			TRUE
K12541	lapB; ATP-binding cassette, subfamily C, bacterial LapB	Adhesin protein transport system	Transporters			TRUE
K12542	lapC; membrane fusion protein LapC	Adhesin protein transport system	Transporters			TRUE
K12543	lapE; outer membrane protein LapE	Adhesin protein transport system	Transporters			TRUE
K13889	gsiB; glutathione transport system substrate-binding protein	Glutathione transport system	Transporters			TRUE
K13890	gsiC; glutathione transport system permease protein	Glutathione transport system	Transporters			TRUE
K13891	gsiD; glutathione transport system permease protein	Glutathione transport system	Transporters			TRUE
K13892	gsiA; glutathione transport system ATP-binding protein	Glutathione transport system	Transporters			TRUE
K13893	yejA; microcin C transport system substrate-binding protein	Microcin C transport system	Transporters			TRUE
K13894	yejB; microcin C transport system permease protein	Microcin C transport system	Transporters			TRUE
K13895	yejE; microcin C transport system permease protein	Microcin C transport system	Transporters			TRUE
K13896	yejF; microcin C transport system ATP-binding protein	Microcin C transport system	Transporters			TRUE
K15551	tauA; taurine transport system substrate-binding protein	Taurine transport system	Transporters			TRUE
K15552	tauC; taurine transport system permease protein	Taurine transport system	Transporters			TRUE
K10831	tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]	Taurine transport system	Transporters			TRUE
K15553	ssuA; sulfonate transport system substrate-binding protein	Sulfonate transport system	Transporters			TRUE
K15554	ssuC; sulfonate transport system permease protein	Sulfonate transport system	Transporters			TRUE
K15555	ssuB; sulfonate transport system ATP-binding protein [EC:3.6.3.-]	Sulfonate transport system	Transporters			TRUE
K15556	ophF; phthalate transport system substrate-binding protein	Phthalate transport system	Transporters			TRUE
K15557	ophG; phthalate transport system permease protein	Phthalate transport system	Transporters			TRUE
K15558	ophH; phthalate transport system ATP-binding protein	Phthalate transport system	Transporters			TRUE
K15580	oppA; oligopeptide transport system substrate-binding protein	Oligopeptide transport system	Transporters			TRUE
K15581	oppB; oligopeptide transport system permease protein	Oligopeptide transport system	Transporters			TRUE
K15582	oppC; oligopeptide transport system permease protein	Oligopeptide transport system	Transporters			TRUE
K15583	oppD; oligopeptide transport system ATP-binding protein	Oligopeptide transport system	Transporters			TRUE
K10823	oppF; oligopeptide transport system ATP-binding protein	Oligopeptide transport system	Transporters			TRUE
K15584	nikA; nickel transport system substrate-binding protein	Nickel transport system	Transporters			TRUE
K15585	nikB; nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K15586	nikC; nickel transport system permease protein	Nickel transport system	Transporters			TRUE
K15587	nikD; nickel transport system ATP-binding protein [EC:3.6.3.24]	Nickel transport system	Transporters			TRUE
K10824	nikE; nickel transport system ATP-binding protein [EC:3.6.3.24]	Nickel transport system	Transporters			TRUE
K15598	thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K15599	thiX; putative hydroxymethylpyrimidine transport system permease protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K15600	thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein	Putative hydroxymethylpyrimidine transport system	Transporters			TRUE
K03523	bioY; biotin transport system substrate-specific component	Biotin transport system	Transporters			TRUE
K16783	bioN; biotin transport system permease protein	Biotin transport system	Transporters			TRUE
K16784	bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]	Biotin transport system	Transporters			TRUE
K03523	bioY; biotin transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16923	qrtT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16924	mtsT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16925	ykoE; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16926	htsT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16927	cbrT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16928	mtaT; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16929	K16929; energy-coupling factor transport system substrate-specific component	Energy-coupling factor transport system	Transporters			TRUE
K16785	ecfT; energy-coupling factor transport system permease protein	Energy-coupling factor transport system	Transporters			TRUE
K16786	ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	Energy-coupling factor transport system	Transporters			TRUE
K16787	ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	Energy-coupling factor transport system	Transporters			TRUE
K16916	yydJ; putative peptide transport system permease protein	Putative peptide transport system	Transporters			TRUE
K16917	yydI; putative peptide transport system ATP-binding protein	Putative peptide transport system	Transporters			TRUE
K16918	ytrF; acetoin utilization transport system permease protein	Acetoin utilization transport system	Transporters			TRUE
K16919	ytrC_D; acetoin utilization transport system permease protein	Acetoin utilization transport system	Transporters			TRUE
K16920	ytrE; acetoin utilization transport system ATP-binding protein	Acetoin utilization transport system	Transporters			TRUE
K16921	ytrB; acetoin utilization transport system ATP-binding protein	Acetoin utilization transport system	Transporters			TRUE
K16956	tcyJ; L-cystine transport system substrate-binding protein	L-Cystine transport system	Transporters			TRUE
K16957	tcyK; L-cystine transport system substrate-binding protein	L-Cystine transport system	Transporters			TRUE
K16958	tcyL; L-cystine transport system permease protein	L-Cystine transport system	Transporters			TRUE
K16959	tcyM; L-cystine transport system permease protein	L-Cystine transport system	Transporters			TRUE
K16960	tcyN; L-cystine transport system ATP-binding protein [EC:7.4.2.1]	L-Cystine transport system	Transporters			TRUE
K16961	yxeM; putative S-methylcysteine transport system substrate-binding protein	Putative S-methylcysteine transport system	Transporters			TRUE
K16962	yxeN; putative S-methylcysteine transport system permease protein	Putative S-methylcysteine transport system	Transporters			TRUE
K16963	yxeO; putative S-methylcysteine transport system ATP-binding protein	Putative S-methylcysteine transport system	Transporters			TRUE
K17062	bgtB; arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein	Arginine/lysine/histidine/glutamine transport system	Transporters			TRUE
K17063	bgtA; arginine/lysine/histidine/glutamine transport system ATP-binding protein	Arginine/lysine/histidine/glutamine transport system	Transporters			TRUE
K17073	lysX1; putative lysine transport system substrate-binding protein	Putative lysine transport system	Transporters			TRUE
K17074	lysX2; putative lysine transport system permease protein	Putative lysine transport system	Transporters			TRUE
K17076	lysY; putative lysine transport system ATP-binding protein [EC:7.4.2.1]	Putative lysine transport system	Transporters			TRUE
K17202	K17202; erythritol transport system substrate-binding protein	Erythritol transport system	Transporters			TRUE
K17203	K17203; erythritol transport system permease protein	Erythritol transport system	Transporters			TRUE
K17204	eryE; erythritol transport system ATP-binding protein [COGCOG1129]	Erythritol transport system	Transporters			TRUE
K17205	xltC; putative xylitol transport system substrate-binding protein	Putative xylitol transport system	Transporters			TRUE
K17206	xltB; putative xylitol transport system permease protein	Putative xylitol transport system	Transporters			TRUE
K17207	xltA; putative xylitol transport system ATP-binding protein	Putative xylitol transport system	Transporters			TRUE
K17208	K17208; inositol transport system substrate-binding protein	Inositol transport system	Transporters			TRUE
K17209	iatP; inositol transport system permease protein	Inositol transport system	Transporters			TRUE
K17210	iatA; inositol transport system ATP-binding protein	Inositol transport system	Transporters			TRUE
K17213	K17213; inositol transport system substrate-binding protein	Inositol transport system	Transporters			TRUE
K17214	K17214; inositol transport system permease protein	Inositol transport system	Transporters			TRUE
K17215	K17215; inositol transport system ATP-binding protein	Inositol transport system	Transporters			TRUE
K17237	inoE; inositol-phosphate transport system substrate-binding protein	Inositol-phosphate transport system	Transporters			TRUE
K17238	inoF; inositol-phosphate transport system permease protein	Inositol-phosphate transport system	Transporters			TRUE
K17239	inoG; inositol-phosphate transport system permease protein	Inositol-phosphate transport system	Transporters			TRUE
K17240	inoK; inositol-phosphate transport system ATP-binding protein	Inositol-phosphate transport system	Transporters			TRUE
K17241	aguE; alpha-1,4-digalacturonate transport system substrate-binding protein	alpha-1,4-Digalacturonate transport system	Transporters			TRUE
K17242	aguF; alpha-1,4-digalacturonate transport system permease protein	alpha-1,4-Digalacturonate transport system	Transporters			TRUE
K17243	aguG; alpha-1,4-digalacturonate transport system permease protein	alpha-1,4-Digalacturonate transport system	Transporters			TRUE
K17244	chiE; putative chitobiose transport system substrate-binding protein	Putative chitobiose transport system	Transporters			TRUE
K17245	chiF; putative chitobiose transport system permease protein	Putative chitobiose transport system	Transporters			TRUE
K17246	chiG; putative chitobiose transport system permease protein	Putative chitobiose transport system	Transporters			TRUE
K17234	araN; arabinosaccharide transport system substrate-binding protein	Arabinosaccharide transport system	Transporters			TRUE
K17235	araP; arabinosaccharide transport system permease protein	Arabinosaccharide transport system	Transporters			TRUE
K17236	araQ; arabinosaccharide transport system permease protein	Arabinosaccharide transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Arabinosaccharide transport system	Transporters			TRUE
K17318	lplA; putative aldouronate transport system substrate-binding protein	Putative aldouronate transport system	Transporters			TRUE
K17319	lplB; putative aldouronate transport system permease protein	Putative aldouronate transport system	Transporters			TRUE
K17320	lplC; putative aldouronate transport system permease protein	Putative aldouronate transport system	Transporters			TRUE
K17311	K17311; trehalose transport system substrate-binding protein	Trehalose transport system	Transporters			TRUE
K17312	K17312; trehalose transport system permease protein	Trehalose transport system	Transporters			TRUE
K17313	treU; trehalose transport system permease protein	Trehalose transport system	Transporters			TRUE
K17314	treV; trehalose transport system ATP-binding protein	Trehalose transport system	Transporters			TRUE
K17315	gtsA; glucose/mannose transport system substrate-binding protein	Glucose/mannose transport system	Transporters			TRUE
K17316	gtsB; glucose/mannose transport system permease protein	Glucose/mannose transport system	Transporters			TRUE
K17317	gtsC; glucose/mannose transport system permease protein	Glucose/mannose transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	Glucose/mannose transport system	Transporters			TRUE
K17329	dasA; N,N'-diacetylchitobiose transport system substrate-binding protein	N,N'-Diacetylchitobiose transport system	Transporters			TRUE
K17330	dasB; N,N'-diacetylchitobiose transport system permease protein	N,N'-Diacetylchitobiose transport system	Transporters			TRUE
K17331	dasC; N,N'-diacetylchitobiose transport system permease protein	N,N'-Diacetylchitobiose transport system	Transporters			TRUE
K10112	msmX; multiple sugar transport system ATP-binding protein	N,N'-Diacetylchitobiose transport system	Transporters			TRUE
K17321	glpV; glycerol transport system substrate-binding protein	Glycerol transport system	Transporters			TRUE
K17322	glpP; glycerol transport system permease protein	Glycerol transport system	Transporters			TRUE
K17323	glpQ; glycerol transport system permease protein	Glycerol transport system	Transporters			TRUE
K17324	glpS; glycerol transport system ATP-binding protein	Glycerol transport system	Transporters			TRUE
K17325	glpT; glycerol transport system ATP-binding protein	Glycerol transport system	Transporters			TRUE
K17464	PTS-Dga-EIIA; PTS system, D-glucosaminate-specific IIA component	PTS system, D-glucosaminate-specific II component	Transporters			TRUE
K17465	PTS-Dga-EIIB; PTS system, D-glucosaminate-specific IIB component	PTS system, D-glucosaminate-specific II component	Transporters			TRUE
K17466	PTS-Dga-EIIC; PTS system, D-glucosaminate-specific IIC component	PTS system, D-glucosaminate-specific II component	Transporters			TRUE
K17467	PTS-Dga-EIID; PTS system, D-glucosaminate-specific IID component	PTS system, D-glucosaminate-specific II component	Transporters			TRUE
K17326	bxlE; xylobiose transport system substrate-binding protein	Xylobiose transport system	Transporters			TRUE
K17327	bxlF; xylobiose transport system permease protein	Xylobiose transport system	Transporters			TRUE
K17328	bxlG; xylobiose transport system permease protein	Xylobiose transport system	Transporters			TRUE
K18233	oleC5; oleandomycin transport system permease protein	Oleandomycin transport system	Transporters			TRUE
K18232	oleC4; oleandomycin transport system ATP-binding protein	Oleandomycin transport system	Transporters			TRUE
K18216	steA; ATP-binding cassette, subfamily B, tetracycline resistant protein	Tetracycline resistance, TetAB(46) transporter	Transporters			TRUE
K18217	steB; ATP-binding cassette, subfamily B, tetracycline resistant protein	Tetracycline resistance, TetAB(46) transporter	Transporters			TRUE
K18476	tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein	Tetracycline resistance, TetA transporter	Transporters			TRUE
K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein	Tetracycline resistance, TetA transporter	Transporters			TRUE
K02067	mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	gamma-Hexachlorocyclohexane transport system	Transporters			TRUE
K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	gamma-Hexachlorocyclohexane transport system	Transporters			TRUE
K02065	mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	gamma-Hexachlorocyclohexane transport system	Transporters			TRUE
K18480	linN; cholesterol transport system auxiliary component	gamma-Hexachlorocyclohexane transport system	Transporters			TRUE
K02067	mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	Mce transport system	Transporters			TRUE
K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	Mce transport system	Transporters			TRUE
K02065	mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	Mce transport system	Transporters			TRUE
K18481	mas; Mce-associated membrane protein	Mce transport system	Transporters			TRUE
K19083	braD; bacitracin transport system ATP-binding protein	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K19084	braE; bacitracin transport system permease protein	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K19081	braS; two-component system, OmpR family, sensor histidine kinase BraS/BceS [EC:2.7.13.3]	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K19082	braR; two-component system, OmpR family, response regulator protein BraR/BceR	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K11631	bceA; bacitracin transport system ATP-binding protein	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K11632	bceB; bacitracin transport system permease protein	Bacitracin resistance, VraDE transporter	Transporters			TRUE
K11629	bceS; two-component system, OmpR family, bacitracin resistance sensor histidine kinase BceS [EC:2.7.13.3]	Bacitracin resistance, BceAB transporter	Transporters			TRUE
K11630	bceR; two-component system, OmpR family, bacitracin resistance response regulator BceR	Bacitracin resistance, BceAB transporter	Transporters			TRUE
K11631	bceA; bacitracin transport system ATP-binding protein	Bacitracin resistance, BceAB transporter	Transporters			TRUE
K11632	bceB; bacitracin transport system permease protein	Bacitracin resistance, BceAB transporter	Transporters			TRUE
K19226	sapA; cationic peptide transport system substrate-binding protein	Cationic peptide transport system	Transporters			TRUE
K19227	sapB; cationic peptide transport system permease protein	Cationic peptide transport system	Transporters			TRUE
K19228	sapC; cationic peptide transport system permease protein	Cationic peptide transport system	Transporters			TRUE
K19229	sapD; cationic peptide transport system ATP-binding protein	Cationic peptide transport system	Transporters			TRUE
K19230	sapF; cationic peptide transport system ATP-binding protein	Cationic peptide transport system	Transporters			TRUE
K19506	PTS-Gfr-EIIA; PTS system, fructoselysine/glucoselysine-specific IIA component	PTS system, fructoselysine/glucoselysine-specific II component	Transporters			TRUE
K19507	PTS-Gfr-EIIB; PTS system, fructoselysine/glucoselysine-specific IIB component	PTS system, fructoselysine/glucoselysine-specific II component	Transporters			TRUE
K19508	PTS-Gfr-EIIC; PTS system, fructoselysine/glucoselysine-specific IIC component	PTS system, fructoselysine/glucoselysine-specific II component	Transporters			TRUE
K19509	PTS-Gfr-EIID; PTS system, fructoselysine/glucoselysine-specific IID component	PTS system, fructoselysine/glucoselysine-specific II component	Transporters			TRUE
K19971	psaA; manganese/zinc transport system substrate-binding protein	Manganese/zinc transport system	Transporters			TRUE
K19972	psaC; manganese/zinc transport system permease protein	Manganese/zinc transport system	Transporters			TRUE
K10830	psaB; manganese/zinc transport system ATP-binding protein [EC:3.6.3.35]	Manganese/zinc transport system	Transporters			TRUE
K19975	mntC; manganese/zinc transport system substrate-binding protein	Manganese/zinc transport system	Transporters			TRUE
K19976	mntB; manganese/zinc transport system permease protein	Manganese/zinc transport system	Transporters			TRUE
K19973	mntA; manganese/zinc transport system ATP-binding protein [EC:3.6.3.35]	Manganese/zinc transport system	Transporters			TRUE
K02777	PTS-Glc-EIIA; PTS system, glucose-specific IIA component	PTS system, maltose-specific II component	Transporters			TRUE
K20107	PTS-Mal-EIIB; PTS system, maltose-specific IIB component	PTS system, maltose-specific II component	Transporters			TRUE
K20108	PTS-Mal-EIIC; PTS system, maltose-specific IIC component	PTS system, maltose-specific II component	Transporters			TRUE
K20112	PTS-Gal-EIIA; PTS system, galactose-specific IIA component	PTS system, galactose-specific II component	Transporters			TRUE
K20113	PTS-Gal-EIIB; PTS system, galactose-specific IIB component	PTS system, galactose-specific II component	Transporters			TRUE
K20114	PTS-Gal-EIIC; PTS system, galactose-specific IIC component	PTS system, galactose-specific II component	Transporters			TRUE
K20116	PTS-Glc1-EIIA; PTS system, glucose-specific IIA component	PTS system, glucose-specific II component	Transporters			TRUE
K20117	PTS-Glc1-EIIB; PTS system, glucose-specific IIB component	PTS system, glucose-specific II component	Transporters			TRUE
K20118	PTS-Glc1-EIIC; PTS system, glucose-specific IIC component	PTS system, glucose-specific II component	Transporters			TRUE
K20459	nukF; lantibiotic transport system ATP-binding protein	Lantibiotic transport system	Transporters			TRUE
K20460	nukE; lantibiotic transport system permease protein	Lantibiotic transport system	Transporters			TRUE
K20461	nukG; lantibiotic transport system permease protein	Lantibiotic transport system	Transporters			TRUE
K20491	nisE; lantibiotic transport system permease protein	Lantibiotic transport system	Transporters			TRUE
K20492	nisG; lantibiotic transport system permease protein	Lantibiotic transport system	Transporters			TRUE
K20494	epiG; lantibiotic transport system permease protein	Lantibiotic transport system	Transporters			TRUE
K20490	nisF; lantibiotic transport system ATP-binding protein	Lantibiotic transport system	Transporters			TRUE
K23055	putative lysine/arginine/ornithine/histidine/octopine transport system substrate-binding protein	Putative lysine/arginine/ornithine/histidine/octopine transport system	Transporters			TRUE
K23056	putative lysine/arginine/ornithine/histidine/octopine transport system permease protein	Putative lysine/arginine/ornithine/histidine/octopine transport system	Transporters			TRUE
K23057	putative lysine/arginine/ornithine/histidine/octopine transport system permease protein	Putative lysine/arginine/ornithine/histidine/octopine transport system	Transporters			TRUE
K23058	putative lysine/arginine/ornithine/histidine/octopine transport system ATPase-binding protein [EC:7.4.2.1]	Putative lysine/arginine/ornithine/histidine/octopine transport system	Transporters			TRUE
K23060	artR; arginine/lysine/histidine transport system ATP-binding protein [EC:7.4.2.1]	Arginine/lysine/histidine transport system	Transporters			TRUE
K23059	artP; arginine/lysine/histidine transporter system substrate-binding protein	Arginine/lysine/histidine transport system	Transporters			TRUE
K17077	artQ; arginine/lysine/histidine transport system permease protein	Arginine/lysine/histidine transport system	Transporters			TRUE
K23061	lhpP; hydroxyproline transporter system substrate-binding protein	Hydroxyproline transporter system	Transporters			TRUE
K23062	lhpM; hydroxyproline transport system permease protein	Hydroxyproline transporter system	Transporters			TRUE
K23063	lhpN; hydroxyproline transport system permease protein	Hydroxyproline transporter system	Transporters			TRUE
K23064	lhpO; hydroxyproline transport system ATP-binding protein [EC:7.4.2.1]	Hydroxyproline transporter system	Transporters			TRUE
K15495	wtpC; molybdate/tungstate transport system substrate-binding protein	Molybdate/tungstate transport system	Transporters			TRUE
K15496	wtpB; molybdate/tungstate transport system permease protein	Molybdate/tungstate transport system	Transporters			TRUE
K15497	wtpA; molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.-]	Molybdate/tungstate transport system	Transporters			TRUE
K16199	dppE; dipeptide transport system substrate-binding protein	Dipeptide transport system, Firmicutes	Transporters			TRUE
K16200	dppB1; dipeptide transport system permease protein	Dipeptide transport system, Firmicutes	Transporters			TRUE
K16201	dppC1; dipeptide transport system permease protein	Dipeptide transport system, Firmicutes	Transporters			TRUE
K16202	dppD1; dipeptide transport system ATP-binding protein	Dipeptide transport system, Firmicutes	Transporters			TRUE
